"Sigla"|"Denominação"|"Orientação Política"|"Observações"
"AD"|"Aliança Democrática"|"Coligações"|"Coligação entre o PPD/PSD, o CDS e o PPM"
"ADIM"|"Associação de Defesa dos Interesses de Macau"|"Centro-direita"|
"AOC"|"Aliança Operária Camponesa"|"Esquerda"|
"APU"|"Aliança Povo Unido"|"Coligações"|"Coligação entre o PCP e o MDP"
"ASDI"|"Acção Social Democrata Independente"|"Centro-esquerda"|"Concorreu em 1979 e 1980 em coligação com o PS"
"BE"|"Bloco de Esquerda"|"Esquerda"|
"CDM"|"Centro Democrático de Macau"|"Centro-esquerda"|
"CDS-PP"|"CDS - Partido Popular"|"Direita"|
"CDU"|"Coligação Democrática Unitária"|"Coligações"|"Coligação entre o PCP e o PEV"
"FEC(m-l)"|"Frente Eleitoral dos Comunistas (marxistas-leninistas)"|"Esquerda"|"Em 1976 altera a sua designação e sigla para OCMLP"
"FEH"|"Frente Ecologia e Humanismo"|"Coligações"|"Coligação entre o MPT e o PH"
"FEPU"|"Frente Eleitoral Povo Unido"|"Coligações"|"Coligação entre o PCP, o MDP e a FSP"
"FER"|"Frente da Esquerda Revolucionária"|"Esquerda"|"Criado em 1989, proveniente da alteração da denominação da LST"
"FRS"|"Frente Republicana e Socialista"|"Coligações"|"Coligação entre o PS, a ASDI e a UEDS; concorreu em 1980"
"FSP"|"Frente Socialista Popular"|"Esquerda"|"Integrou a coligação FEPU com o PCP e o MDP"
"FUP"|"Força de Unidade Popular"|"Esquerda"|"Inscrito em 1980, nunca concorreu a eleições"
"GDUP's"|"Grupos Dinamizadores de Unidade Popular"|"Esquerda"|"Inscrito em 1976, concorreu somente às eleições Autárquicas de 1976"
"LCI"|"Liga Comunista Internacionalista"|"Esquerda"|"Em 1979 funde-se com o PRT no PSR"
"LST"|"Liga Socialista dos Trabalhadores"|"Esquerda"|"Inscrito em 1983; em 1989, alterou a sua donominação para FER"
"LUAR"|"Liga de Unidade e Acção Revolucionária"|"Outras organizações"|
"MD"|"Movimento pelo Doente"|"Centro-esquerda"|"Nunca concorreu a eleições"
"MDP/CDE"|"Movimento Democrático Português / Comissões Democráticas Eleitorais"|"Esquerda"|"Plataforma de antifascistas antes do 25 de Abril, mais tarde tornou-se um partido e concorreu sozinho ou coligado com o PCP por diversas vezes"
"MEP"|"Movimento Esperança Portugal"|"Centro-direita"|
"MES"|"Movimento de Esquerda Socialista"|"Esquerda"|
"MIRN/PDP"|"Movimento Independente para a Reconstrução Nacional / Partido da Direita Portuguesa"|"Direita"|
"MMS"|"Movimento Mérito e Sociedade"|"Centro-direita"|
"MPT"|"Partido da Terra"|"Centro-direita"|
"MUT"|"Movimento para a Unidade dos Trabalhadores"|"Esquerda"|"Surge em 1974, da alteração da denominacão do POUS. Concorreu às legislativas de 1995. Em 1999 retomou a denominação original POUS"
"OCMLP"|"Organização Comunista Marxista-Leninista Portuguesa"|"Esquerda"|
"PC(R)"|"Partido Comunista (Reconstruído)"|"Esquerda"|
"PCP"|"Partido Comunista Português"|"Esquerda"|
"PCP(m-l)"|"Partido Comunista de Portugal (marxista-leninista)"|"Esquerda"|
"PCTP/MRPP"|"Partido Comunista dos Trabalhadores Portugueses"|"Esquerda"|
"PDA"|"Partido Democrático do Atlântico"|"Centro-esquerda"|
"PDC"|"Partido da Democracia Cristã"|"Direita"|
"PEV"|"Partido Ecologista 'Os Verdes'"|"Esquerda"|
"PG"|"Partido da Gente"|"Centro-direita"|
"PH"|"Partido Humanista"|"Centro-esquerda"|
"PND"|"Nova Democracia"|"Direita"|
"PNR"|"Partido Nacional Renovador"|"Direita"|
"POUS"|"Partido Operário de Unidade Socialista"|"Esquerda"|
"PSD"|"Partido Social Democrata"|"Centro-direita"|
"PPM"|"Partido Popular Monárquico"|"Direita"|
"PPR"|"Partido Português das Regiões"|"Centro-direita"|"Nunca concorreu a eleições"
"PPV"|"Portugal pro Vida"|"Centro-direita"|
"PRD"|"Partido Renovador Democrático"|"Centro-esquerda"|
"PRP-BR"|"Partido Revolucionário do Proletariado"|"Outras organizações"|
"PRT"|"Partido Revolucionário dos Trabalhadores"|"Esquerda"|"Em 1979 funde-se com a LCI no PSR"
"PS"|"Partido Socialista"|"Centro-esquerda"|
"PSN"|"Partido da Solidariedade Nacional"|"Centro-esquerda"|
"PSR"|"Partido Socialista Revolucionário"|"Esquerda"|
"PST"|"Partido Socialista dos Trabalhadores"|"Esquerda"|"Inscrito em 1980"
"PT"|"Partido Trabalhista"|"Esquerda"|"Criado em 1979, resultante da alteração da denominação da AOC"
"PTP"|"Partido Trabalhista Português"|"Centro-esquerda"|
"PUP"|"Partido de Unidade Popular"|"Esquerda"|
"PXXI"|"Política XXI"|"Esquerda"|
"SUV"|"Soldados Unidos Vencerão"|"Outras organizações"|
"UDP"|"União Democrática Popular"|"Esquerda"|
"UEDS"|"União da Esquerda para a Democracia Socialista"|"Centro-esquerda"|
